timestamp,milliseconds,linleft,linright,accx,accy,accz,gyrox,gyroy,gyroz,abs_time,time(s),delta_yaw(deg),dt(s),yaw_rate(deg/s),turn_type
2025-10-05 17:33:06,873,20305,20244,1.004000,-0.032000,-0.075000,-9.888000,0.793000,0.244000,2025-10-05 17:33:06.873,14.360000,,,,
2025-10-05 17:33:06,892,20305,20244,1.006000,-0.034000,-0.078000,-9.399000,1.892000,0.366000,2025-10-05 17:33:06.892,14.379000,,,,
2025-10-05 17:33:06,911,20305,20244,1.031000,-0.005000,-0.123000,-9.216000,-0.122000,0.793000,2025-10-05 17:33:06.911,14.398000,,,,
2025-10-05 17:33:06,929,20305,20244,0.984000,0.008000,-0.118000,-8.362000,0.122000,0.000000,2025-10-05 17:33:06.929,14.416000,1.788016,0.189000,9.460400,normal right
2025-10-05 17:33:06,949,20305,20244,0.960000,0.007000,-0.130000,-7.446000,-0.183000,0.793000,2025-10-05 17:33:06.949,14.436000,,,,
2025-10-05 17:33:06,968,20305,20244,0.965000,-0.021000,-0.112000,-6.836000,-1.099000,0.000000,2025-10-05 17:33:06.968,14.455000,,,,
2025-10-05 17:33:06,987,20285,20244,0.982000,-0.042000,-0.110000,-6.714000,-1.404000,0.732000,2025-10-05 17:33:06.987,14.474000,,,,
2025-10-05 17:33:06,1006,20305,20244,0.996000,-0.054000,-0.104000,-7.019000,-0.427000,-0.061000,2025-10-05 17:33:07.006,14.493000,,,,
2025-10-05 17:33:07,19,20305,20244,1.031000,-0.054000,-0.100000,-7.324000,0.549000,0.427000,2025-10-05 17:33:07.019,14.506000,,,,
2025-10-05 17:33:07,38,20305,20244,0.981000,-0.031000,-0.112000,-7.324000,-1.221000,0.000000,2025-10-05 17:33:07.038,14.525000,,,,
2025-10-05 17:33:07,57,20305,20244,0.966000,-0.010000,-0.118000,-6.409000,-1.160000,0.671000,2025-10-05 17:33:07.057,14.544000,,,,
2025-10-05 17:33:07,76,20305,20244,0.944000,0.017000,-0.116000,-5.920000,0.061000,-0.244000,2025-10-05 17:33:07.076,14.563000,,,,
2025-10-05 17:33:07,95,20285,20244,0.989000,-0.016000,-0.109000,-5.066000,-1.160000,0.366000,2025-10-05 17:33:07.095,14.582000,,,,
2025-10-05 17:33:07,114,20305,20244,0.993000,-0.026000,-0.137000,-4.761000,-0.244000,0.427000,2025-10-05 17:33:07.114,14.601000,1.199151,0.185000,6.481900,normal right
2025-10-05 17:33:07,132,20305,20244,1.011000,-0.079000,-0.112000,-4.639000,0.427000,0.305000,2025-10-05 17:33:07.132,14.619000,,,,
2025-10-05 17:33:07,152,20305,20244,0.936000,-0.060000,-0.123000,-4.578000,1.892000,0.549000,2025-10-05 17:33:07.152,14.639000,,,,
2025-10-05 17:33:07,171,20305,20244,0.979000,-0.077000,-0.120000,-4.761000,0.854000,0.305000,2025-10-05 17:33:07.171,14.658000,,,,
2025-10-05 17:33:07,190,20305,20244,0.966000,-0.030000,-0.133000,-4.578000,0.366000,0.183000,2025-10-05 17:33:07.190,14.677000,,,,
2025-10-05 17:33:07,209,20305,20244,1.014000,-0.037000,-0.117000,-3.845000,0.305000,-0.305000,2025-10-05 17:33:07.209,14.696000,,,,
2025-10-05 17:33:07,228,20305,20244,0.951000,-0.007000,-0.130000,-3.235000,0.793000,-0.244000,2025-10-05 17:33:07.228,14.715000,,,,
2025-10-05 17:33:07,247,20305,20244,0.979000,-0.015000,-0.118000,-3.113000,0.916000,-0.061000,2025-10-05 17:33:07.247,14.734000,,,,
2025-10-05 17:33:07,266,20305,20244,0.993000,-0.022000,-0.121000,-2.930000,1.526000,-0.305000,2025-10-05 17:33:07.266,14.753000,,,,
2025-10-05 17:33:07,285,20305,20244,0.970000,-0.037000,-0.114000,-3.601000,0.488000,0.061000,2025-10-05 17:33:07.285,14.772000,,,,
2025-10-05 17:33:07,304,20305,20244,0.986000,-0.038000,-0.126000,-3.906000,0.732000,-0.122000,2025-10-05 17:33:07.304,14.791000,0.744534,0.190000,3.918600,slight right
2025-10-05 17:33:07,323,20305,20244,0.986000,-0.034000,-0.122000,-4.639000,0.061000,0.671000,2025-10-05 17:33:07.323,14.810000,,,,
2025-10-05 17:33:07,342,20305,20244,1.000000,-0.021000,-0.110000,-5.127000,1.160000,-0.061000,2025-10-05 17:33:07.342,14.829000,,,,
2025-10-05 17:33:07,361,20305,20244,0.981000,-0.019000,-0.096000,-5.493000,2.563000,0.183000,2025-10-05 17:33:07.361,14.848000,,,,
2025-10-05 17:33:07,380,20305,20244,1.008000,-0.004000,-0.098000,-4.944000,2.930000,0.610000,2025-10-05 17:33:07.380,14.867000,,,,
2025-10-05 17:33:07,399,20305,20244,0.995000,-0.026000,-0.123000,-5.310000,0.732000,0.122000,2025-10-05 17:33:07.399,14.886000,,,,
2025-10-05 17:33:07,418,20305,20244,0.978000,-0.021000,-0.125000,-4.761000,0.671000,1.038000,2025-10-05 17:33:07.418,14.905000,,,,
2025-10-05 17:33:07,437,20305,20244,0.957000,-0.058000,-0.115000,-5.493000,-0.061000,0.061000,2025-10-05 17:33:07.437,14.924000,,,,
2025-10-05 17:33:07,456,20305,20244,0.995000,-0.036000,-0.104000,-4.944000,-0.488000,0.610000,2025-10-05 17:33:07.456,14.943000,,,,
2025-10-05 17:33:07,475,20305,20244,0.993000,-0.058000,-0.096000,-5.859000,3.052000,0.000000,2025-10-05 17:33:07.475,14.962000,,,,
2025-10-05 17:33:07,494,20305,20244,0.996000,-0.024000,-0.103000,-5.737000,2.625000,0.122000,2025-10-05 17:33:07.494,14.981000,0.993833,0.190000,5.230700,normal right
2025-10-05 17:33:07,513,20305,20244,0.978000,0.005000,-0.095000,-5.981000,3.174000,1.099000,2025-10-05 17:33:07.513,15.000000,,,,
2025-10-05 17:33:07,532,20305,20244,0.996000,-0.017000,-0.100000,-5.676000,0.122000,-0.061000,2025-10-05 17:33:07.532,15.019000,,,,
2025-10-05 17:33:07,551,20305,20244,0.974000,0.007000,-0.135000,-5.493000,-1.526000,0.916000,2025-10-05 17:33:07.551,15.038000,,,,
2025-10-05 17:33:07,570,20305,20244,0.961000,-0.039000,-0.121000,-5.249000,1.221000,1.099000,2025-10-05 17:33:07.570,15.057000,,,,
2025-10-05 17:33:07,589,20305,20244,1.030000,-0.043000,-0.102000,-5.737000,1.770000,0.671000,2025-10-05 17:33:07.589,15.076000,,,,
2025-10-05 17:33:07,608,20305,20244,0.965000,-0.047000,-0.108000,-6.226000,-1.404000,1.221000,2025-10-05 17:33:07.608,15.095000,,,,
2025-10-05 17:33:07,627,20305,20244,1.008000,-0.045000,-0.109000,-6.958000,-0.977000,1.282000,2025-10-05 17:33:07.627,15.114000,,,,
2025-10-05 17:33:07,646,20305,20244,0.944000,-0.034000,-0.092000,-7.446000,-0.977000,0.488000,2025-10-05 17:33:07.646,15.133000,,,,
2025-10-05 17:33:07,665,20305,20244,1.026000,-0.013000,-0.067000,-7.446000,-1.648000,1.831000,2025-10-05 17:33:07.665,15.152000,,,,
2025-10-05 17:33:07,684,20305,20244,0.970000,-0.034000,-0.088000,-7.996000,-0.610000,0.671000,2025-10-05 17:33:07.684,15.171000,1.219952,0.190000,6.420800,normal right
2025-10-05 17:33:07,703,20305,20244,1.049000,-0.009000,-0.076000,-7.996000,-0.610000,1.587000,2025-10-05 17:33:07.703,15.190000,,,,
2025-10-05 17:33:07,722,20305,20244,0.956000,-0.035000,-0.114000,-8.301000,-0.122000,1.282000,2025-10-05 17:33:07.722,15.209000,,,,
2025-10-05 17:33:07,740,20305,20244,1.017000,-0.025000,-0.125000,-9.033000,-0.793000,0.671000,2025-10-05 17:33:07.740,15.227000,,,,
2025-10-05 17:33:07,760,20305,20244,1.063000,-0.038000,-0.138000,-8.606000,-1.038000,0.793000,2025-10-05 17:33:07.760,15.247000,,,,
2025-10-05 17:33:07,779,20305,20244,1.005000,-0.040000,-0.141000,-8.423000,-0.671000,-0.183000,2025-10-05 17:33:07.779,15.266000,,,,
2025-10-05 17:33:07,798,20305,20244,1.031000,0.006000,-0.108000,-7.690000,1.831000,1.404000,2025-10-05 17:33:07.798,15.285000,,,,
2025-10-05 17:33:07,817,20305,20244,0.991000,-0.015000,-0.137000,-6.470000,1.831000,-0.671000,2025-10-05 17:33:07.817,15.304000,,,,
2025-10-05 17:33:07,836,20305,20244,0.997000,-0.010000,-0.103000,-4.761000,1.221000,0.610000,2025-10-05 17:33:07.836,15.323000,,,,
2025-10-05 17:33:07,855,20305,20244,0.934000,-0.047000,-0.055000,-3.418000,0.793000,1.099000,2025-10-05 17:33:07.855,15.342000,,,,
2025-10-05 17:33:07,874,20305,20244,0.934000,-0.072000,0.025000,-3.601000,0.183000,0.671000,2025-10-05 17:33:07.874,15.361000,1.297681,0.190000,6.829900,normal right
2025-10-05 17:33:07,893,20305,20244,0.914000,-0.068000,0.022000,-4.578000,-0.793000,0.610000,2025-10-05 17:33:07.893,15.380000,,,,
2025-10-05 17:33:07,912,20305,20244,0.989000,-0.047000,-0.031000,-4.761000,-1.099000,1.892000,2025-10-05 17:33:07.912,15.399000,,,,
2025-10-05 17:33:07,931,20305,20244,0.967000,0.004000,-0.183000,-5.005000,-2.625000,1.465000,2025-10-05 17:33:07.931,15.418000,,,,
2025-10-05 17:33:07,950,20305,20244,1.029000,-0.005000,-0.160000,-5.615000,-4.395000,-0.122000,2025-10-05 17:33:07.950,15.437000,,,,
2025-10-05 17:33:07,969,20305,20244,1.072000,-0.021000,-0.112000,-4.883000,-3.296000,-0.610000,2025-10-05 17:33:07.969,15.456000,,,,
2025-10-05 17:33:07,988,20305,20244,1.008000,-0.075000,-0.060000,-2.930000,-0.488000,-0.732000,2025-10-05 17:33:07.988,15.475000,,,,
2025-10-05 17:33:08,19,20305,20244,0.901000,-0.049000,-0.074000,-2.502000,-1.526000,-1.282000,2025-10-05 17:33:08.019,15.506000,,,,
2025-10-05 17:33:08,38,20305,20244,0.959000,-0.064000,-0.014000,-1.709000,0.122000,0.427000,2025-10-05 17:33:08.038,15.525000,,,,
2025-10-05 17:33:08,57,20305,20244,1.008000,-0.046000,-0.008000,-1.953000,-3.052000,-0.793000,2025-10-05 17:33:08.057,15.544000,,,,
2025-10-05 17:33:08,76,20305,20244,1.035000,-0.024000,-0.036000,-2.441000,-1.343000,-0.183000,2025-10-05 17:33:08.076,15.563000,0.734815,0.202000,3.637700,slight right
2025-10-05 17:33:08,95,20305,20244,1.007000,-0.045000,-0.060000,-2.625000,2.258000,-1.526000,2025-10-05 17:33:08.095,15.582000,,,,
2025-10-05 17:33:08,114,20305,20244,1.032000,-0.048000,-0.046000,-2.991000,2.197000,-0.977000,2025-10-05 17:33:08.114,15.601000,,,,
2025-10-05 17:33:08,133,20305,20244,1.029000,-0.064000,-0.046000,-2.991000,2.991000,-0.427000,2025-10-05 17:33:08.133,15.620000,,,,
2025-10-05 17:33:08,152,20305,20244,1.002000,-0.035000,-0.066000,-3.723000,1.160000,-0.732000,2025-10-05 17:33:08.152,15.639000,,,,
2025-10-05 17:33:08,171,20305,20244,0.989000,-0.029000,-0.059000,-2.625000,-0.183000,-0.244000,2025-10-05 17:33:08.171,15.658000,,,,
2025-10-05 17:33:08,190,20305,20244,1.001000,0.005000,-0.049000,-2.686000,-0.488000,-0.793000,2025-10-05 17:33:08.190,15.677000,,,,
2025-10-05 17:33:08,209,20305,20244,0.999000,-0.022000,-0.040000,-2.014000,2.075000,-0.854000,2025-10-05 17:33:08.209,15.696000,,,,
2025-10-05 17:33:08,228,20305,20244,0.983000,-0.007000,-0.065000,-2.380000,2.625000,0.061000,2025-10-05 17:33:08.228,15.715000,,,,
2025-10-05 17:33:08,247,20305,20244,1.005000,-0.050000,-0.068000,-2.258000,0.427000,-0.549000,2025-10-05 17:33:08.247,15.734000,,,,
2025-10-05 17:33:08,266,20305,20244,0.959000,-0.029000,-0.082000,-3.906000,-0.122000,-0.061000,2025-10-05 17:33:08.266,15.753000,0.535781,0.190000,2.819900,slight right
2025-10-05 17:33:08,285,20305,20244,0.990000,-0.062000,-0.058000,-4.150000,0.000000,-0.977000,2025-10-05 17:33:08.285,15.772000,,,,
2025-10-05 17:33:08,304,20305,20244,0.978000,-0.027000,-0.081000,-5.066000,-0.671000,-0.671000,2025-10-05 17:33:08.304,15.791000,,,,
2025-10-05 17:33:08,323,20305,20244,0.995000,-0.047000,-0.066000,-4.700000,0.671000,-0.549000,2025-10-05 17:33:08.323,15.810000,,,,
2025-10-05 17:33:08,341,20305,20244,1.015000,0.004000,-0.071000,-5.615000,1.648000,-0.671000,2025-10-05 17:33:08.341,15.828000,,,,
2025-10-05 17:33:08,361,20305,20244,0.992000,-0.035000,-0.068000,-4.822000,0.549000,0.000000,2025-10-05 17:33:08.361,15.848000,,,,
2025-10-05 17:33:08,380,20305,20244,1.006000,0.001000,-0.085000,-5.554000,-0.610000,-0.427000,2025-10-05 17:33:08.380,15.867000,,,,
2025-10-05 17:33:08,399,20305,20244,0.948000,-0.028000,-0.095000,-5.249000,0.977000,0.000000,2025-10-05 17:33:08.399,15.886000,,,,
2025-10-05 17:33:08,418,20305,20244,1.014000,-0.013000,-0.074000,-5.859000,1.099000,-0.793000,2025-10-05 17:33:08.418,15.905000,,,,
2025-10-05 17:33:08,437,20305,20244,1.002000,-0.016000,-0.093000,-6.409000,0.732000,0.122000,2025-10-05 17:33:08.437,15.924000,,,,
2025-10-05 17:33:08,456,20305,20244,1.001000,-0.027000,-0.069000,-7.446000,1.709000,-0.427000,2025-10-05 17:33:08.456,15.943000,1.042530,0.190000,5.487000,normal right
2025-10-05 17:33:08,475,20305,20244,0.996000,0.011000,-0.047000,-8.118000,1.648000,1.160000,2025-10-05 17:33:08.475,15.962000,,,,
2025-10-05 17:33:08,494,20305,20244,0.980000,-0.003000,-0.095000,-8.484000,3.357000,0.488000,2025-10-05 17:33:08.494,15.981000,,,,
2025-10-05 17:33:08,513,20305,20244,0.999000,0.022000,-0.076000,-9.155000,1.709000,1.587000,2025-10-05 17:33:08.513,16.000000,,,,
2025-10-05 17:33:08,532,20305,20244,0.959000,-0.001000,-0.111000,-8.667000,0.061000,0.610000,2025-10-05 17:33:08.532,16.019000,,,,
2025-10-05 17:33:08,551,20305,20244,0.999000,0.024000,-0.062000,-8.972000,1.709000,2.258000,2025-10-05 17:33:08.551,16.038000,,,,
2025-10-05 17:33:08,570,20305,20244,0.991000,-0.039000,-0.079000,-8.789000,0.244000,0.977000,2025-10-05 17:33:08.570,16.057000,,,,
2025-10-05 17:33:08,589,20305,20244,0.983000,-0.007000,-0.077000,-9.460000,-1.343000,2.319000,2025-10-05 17:33:08.589,16.076000,,,,
2025-10-05 17:33:08,608,20305,20244,0.967000,-0.051000,-0.101000,-9.338000,0.244000,0.916000,2025-10-05 17:33:08.608,16.095000,,,,
2025-10-05 17:33:08,627,20305,20244,0.992000,-0.021000,-0.053000,-9.766000,3.967000,2.319000,2025-10-05 17:33:08.627,16.114000,,,,
2025-10-05 17:33:08,646,20305,20244,1.032000,-0.028000,-0.032000,-9.705000,4.822000,1.221000,2025-10-05 17:33:08.646,16.133000,1.718626,0.190000,9.045401,normal right
2025-10-05 17:33:08,665,20305,20244,1.005000,-0.028000,-0.062000,-9.460000,-1.099000,1.587000,2025-10-05 17:33:08.665,16.152000,,,,
2025-10-05 17:33:08,684,20305,20244,0.983000,-0.023000,-0.109000,-9.155000,2.380000,1.038000,2025-10-05 17:33:08.684,16.171000,,,,
2025-10-05 17:33:08,703,20305,20244,0.961000,-0.027000,-0.124000,-9.216000,-3.723000,1.282000,2025-10-05 17:33:08.703,16.190000,,,,
2025-10-05 17:33:08,722,20305,20244,1.007000,-0.036000,-0.060000,-9.338000,-1.404000,1.038000,2025-10-05 17:33:08.722,16.209000,,,,
2025-10-05 17:33:08,741,20305,20244,1.027000,-0.020000,-0.075000,-8.911000,4.944000,1.343000,2025-10-05 17:33:08.741,16.228000,,,,
2025-10-05 17:33:08,760,20305,20244,0.979000,-0.035000,-0.119000,-8.606000,5.005000,1.221000,2025-10-05 17:33:08.760,16.247000,,,,
2025-10-05 17:33:08,778,20305,20244,0.952000,-0.022000,-0.159000,-8.972000,-2.380000,1.465000,2025-10-05 17:33:08.778,16.265000,,,,
2025-10-05 17:33:08,798,20305,20244,0.958000,-0.024000,-0.115000,-8.362000,-5.493000,0.854000,2025-10-05 17:33:08.798,16.285000,,,,
2025-10-05 17:33:08,817,20305,20244,0.981000,-0.015000,-0.109000,-8.667000,-4.944000,1.587000,2025-10-05 17:33:08.817,16.304000,,,,
2025-10-05 17:33:08,836,20305,20244,0.942000,-0.043000,-0.155000,-8.484000,-2.197000,0.977000,2025-10-05 17:33:08.836,16.323000,1.694249,0.190000,8.917101,normal right
2025-10-05 17:33:08,854,20305,20244,1.003000,-0.021000,-0.114000,-9.277000,4.333000,1.038000,2025-10-05 17:33:08.854,16.341000,,,,
2025-10-05 17:33:08,874,20305,20244,1.052000,-0.026000,-0.072000,-8.667000,4.517000,1.343000,2025-10-05 17:33:08.874,16.361000,,,,
2025-10-05 17:33:08,893,20305,20244,1.017000,-0.013000,-0.106000,-8.728000,-2.686000,1.038000,2025-10-05 17:33:08.893,16.380000,,,,
2025-10-05 17:33:08,912,20305,20244,0.939000,0.003000,-0.165000,-8.301000,-5.920000,1.709000,2025-10-05 17:33:08.912,16.399000,,,,
2025-10-05 17:33:08,931,20305,20244,0.926000,-0.003000,-0.149000,-8.118000,0.610000,1.282000,2025-10-05 17:33:08.931,16.418000,,,,
2025-10-05 17:33:08,950,20305,20244,1.014000,-0.020000,-0.078000,-7.629000,-2.075000,1.099000,2025-10-05 17:33:08.950,16.437000,,,,
2025-10-05 17:33:08,969,20305,20244,1.053000,-0.047000,-0.066000,-7.812000,3.967000,0.488000,2025-10-05 17:33:08.969,16.456000,,,,
2025-10-05 17:33:08,988,20305,20244,0.976000,-0.064000,-0.092000,-7.812000,4.700000,1.099000,2025-10-05 17:33:08.988,16.475000,,,,
2025-10-05 17:33:08,1007,20305,20244,0.956000,-0.043000,-0.133000,-8.240000,0.793000,0.427000,2025-10-05 17:33:09.007,16.494000,,,,
2025-10-05 17:33:09,19,20305,20244,0.963000,-0.042000,-0.127000,-8.179000,-1.709000,0.854000,2025-10-05 17:33:09.019,16.506000,1.514563,0.183000,8.276301,normal right
2025-10-05 17:33:09,38,20305,20244,1.002000,0.003000,-0.096000,-8.301000,-0.549000,0.366000,2025-10-05 17:33:09.038,16.525000,,,,
2025-10-05 17:33:09,57,20305,20244,0.987000,-0.016000,-0.113000,-7.812000,-0.610000,0.671000,2025-10-05 17:33:09.057,16.544000,,,,
2025-10-05 17:33:09,76,20305,20244,0.986000,-0.014000,-0.104000,-7.263000,1.282000,0.061000,2025-10-05 17:33:09.076,16.563000,,,,
2025-10-05 17:33:09,95,20305,20244,0.984000,-0.041000,-0.109000,-7.019000,2.197000,0.488000,2025-10-05 17:33:09.095,16.582000,,,,
2025-10-05 17:33:09,114,20305,20244,1.036000,-0.031000,-0.104000,-7.202000,1.099000,-0.671000,2025-10-05 17:33:09.114,16.601000,,,,
2025-10-05 17:33:09,133,20305,20244,0.980000,-0.077000,-0.112000,-6.836000,0.488000,-0.061000,2025-10-05 17:33:09.133,16.620000,,,,
2025-10-05 17:33:09,152,20305,20244,0.980000,-0.035000,-0.093000,-6.958000,2.502000,-0.732000,2025-10-05 17:33:09.152,16.639000,,,,
2025-10-05 17:33:09,171,20305,20244,1.007000,-0.052000,-0.079000,-5.920000,2.747000,-0.061000,2025-10-05 17:33:09.171,16.658000,,,,
2025-10-05 17:33:09,189,20305,20244,1.036000,-0.013000,-0.093000,-5.859000,2.502000,-0.916000,2025-10-05 17:33:09.189,16.676000,,,,
2025-10-05 17:33:09,209,20305,20244,0.984000,-0.036000,-0.110000,-5.127000,1.587000,-0.549000,2025-10-05 17:33:09.209,16.696000,1.297643,0.190000,6.829700,normal right
2025-10-05 17:33:09,228,20305,20244,0.987000,-0.033000,-0.113000,-4.944000,1.648000,-0.427000,2025-10-05 17:33:09.228,16.715000,,,,
2025-10-05 17:33:09,246,20305,20244,1.008000,-0.058000,-0.085000,-4.517000,1.465000,-0.854000,2025-10-05 17:33:09.246,16.733000,,,,
2025-10-05 17:33:09,266,20305,20244,0.996000,-0.045000,-0.133000,-4.150000,1.770000,-0.244000,2025-10-05 17:33:09.266,16.753000,,,,
2025-10-05 17:33:09,285,20305,20244,0.979000,-0.039000,-0.112000,-4.639000,0.610000,-0.732000,2025-10-05 17:33:09.285,16.772000,,,,
2025-10-05 17:33:09,304,20305,20244,0.986000,-0.031000,-0.119000,-4.272000,0.549000,-0.732000,2025-10-05 17:33:09.304,16.791000,,,,
2025-10-05 17:33:09,323,20305,20244,0.969000,-0.008000,-0.124000,-4.700000,0.305000,-0.488000,2025-10-05 17:33:09.323,16.810000,,,,
2025-10-05 17:33:09,342,20305,20244,1.004000,-0.020000,-0.106000,-4.700000,1.648000,0.122000,2025-10-05 17:33:09.342,16.829000,,,,
2025-10-05 17:33:09,361,20305,20244,0.999000,0.007000,-0.103000,-5.859000,2.686000,-0.122000,2025-10-05 17:33:09.361,16.848000,,,,
2025-10-05 17:33:09,380,20305,20244,1.011000,-0.025000,-0.099000,-5.615000,2.747000,0.061000,2025-10-05 17:33:09.380,16.867000,,,,
2025-10-05 17:33:09,399,20305,20244,0.990000,0.005000,-0.087000,-6.592000,1.160000,0.122000,2025-10-05 17:33:09.399,16.886000,0.949772,0.190000,4.998800,slight right
2025-10-05 17:33:09,418,20305,20244,0.998000,-0.025000,-0.119000,-6.226000,1.526000,0.854000,2025-10-05 17:33:09.418,16.905000,,,,
2025-10-05 17:33:09,436,20305,20244,0.980000,0.010000,-0.096000,-7.202000,1.099000,0.488000,2025-10-05 17:33:09.436,16.923000,,,,
2025-10-05 17:33:09,456,20305,20244,1.002000,-0.029000,-0.100000,-6.958000,1.831000,1.038000,2025-10-05 17:33:09.456,16.943000,,,,
2025-10-05 17:33:09,475,20305,20244,0.978000,-0.015000,-0.088000,-7.935000,2.991000,0.366000,2025-10-05 17:33:09.475,16.962000,,,,
2025-10-05 17:33:09,494,20305,20244,1.001000,-0.047000,-0.107000,-7.935000,0.671000,1.587000,2025-10-05 17:33:09.494,16.981000,,,,
2025-10-05 17:33:09,513,20305,20244,0.980000,-0.009000,-0.077000,-9.094000,0.977000,0.854000,2025-10-05 17:33:09.513,17.000000,,,,
2025-10-05 17:33:09,531,20305,20244,0.985000,-0.021000,-0.098000,-8.850000,2.075000,1.831000,2025-10-05 17:33:09.531,17.018000,,,,
2025-10-05 17:33:09,551,20305,20244,0.967000,-0.007000,-0.083000,-9.094000,1.282000,0.610000,2025-10-05 17:33:09.551,17.038000,,,,
2025-10-05 17:33:09,570,20305,20244,0.999000,0.001000,-0.069000,-8.972000,0.732000,1.831000,2025-10-05 17:33:09.570,17.057000,,,,
2025-10-05 17:33:09,589,20305,20244,0.985000,-0.025000,-0.099000,-8.911000,-1.343000,1.221000,2025-10-05 17:33:09.589,17.076000,1.542363,0.190000,8.117699,normal right
2025-10-05 17:33:09,608,20305,20244,0.931000,-0.049000,-0.123000,-8.911000,-0.061000,0.793000,2025-10-05 17:33:09.608,17.095000,,,,
2025-10-05 17:33:09,627,20305,20244,0.997000,-0.057000,-0.074000,-9.094000,0.977000,0.977000,2025-10-05 17:33:09.627,17.114000,,,,
2025-10-05 17:33:09,646,20305,20244,1.007000,-0.056000,-0.029000,-9.216000,2.563000,1.099000,2025-10-05 17:33:09.646,17.133000,,,,
2025-10-05 17:33:09,665,20305,20244,1.011000,-0.037000,-0.048000,-9.521000,3.235000,0.244000,2025-10-05 17:33:09.665,17.152000,,,,
2025-10-05 17:33:09,684,20305,20244,0.983000,-0.016000,-0.063000,-9.949000,0.427000,1.160000,2025-10-05 17:33:09.684,17.171000,,,,
2025-10-05 17:33:09,703,20305,20244,0.999000,-0.013000,-0.047000,-9.094000,1.221000,0.366000,2025-10-05 17:33:09.703,17.190000,,,,
2025-10-05 17:33:09,722,20305,20244,0.960000,-0.003000,-0.075000,-9.399000,-0.244000,0.061000,2025-10-05 17:33:09.722,17.209000,,,,
2025-10-05 17:33:09,741,20305,20244,1.027000,-0.023000,-0.004000,-8.484000,1.343000,0.916000,2025-10-05 17:33:09.741,17.228000,,,,
2025-10-05 17:33:09,760,20305,20244,1.010000,-0.032000,-0.031000,-8.789000,0.305000,-0.122000,2025-10-05 17:33:09.760,17.247000,,,,
2025-10-05 17:33:09,779,20305,20244,0.978000,-0.049000,-0.037000,-8.057000,-1.526000,0.305000,2025-10-05 17:33:09.779,17.266000,1.719766,0.190000,9.051400,normal right
2025-10-05 17:33:09,798,20305,20244,1.017000,-0.055000,-0.028000,-8.789000,1.770000,-0.183000,2025-10-05 17:33:09.798,17.285000,,,,
2025-10-05 17:33:09,817,20305,20244,1.009000,-0.044000,-0.021000,-8.911000,1.526000,0.244000,2025-10-05 17:33:09.817,17.304000,,,,
2025-10-05 17:33:09,836,20305,20244,0.980000,-0.033000,-0.048000,-9.399000,0.122000,0.488000,2025-10-05 17:33:09.836,17.323000,,,,
2025-10-05 17:33:09,855,20305,20244,0.992000,-0.021000,-0.037000,-9.094000,-0.305000,-0.610000,2025-10-05 17:33:09.855,17.342000,,,,
2025-10-05 17:33:09,874,20305,20244,0.993000,0.022000,-0.038000,-8.911000,0.305000,0.610000,2025-10-05 17:33:09.874,17.361000,,,,
2025-10-05 17:33:09,893,20305,20244,0.994000,-0.008000,-0.049000,-8.240000,1.282000,-0.671000,2025-10-05 17:33:09.893,17.380000,,,,
2025-10-05 17:33:09,912,20305,20244,0.991000,-0.009000,-0.038000,-8.179000,0.244000,0.000000,2025-10-05 17:33:09.912,17.399000,,,,
2025-10-05 17:33:09,931,20305,20244,1.021000,-0.036000,-0.023000,-8.301000,2.197000,-0.305000,2025-10-05 17:33:09.931,17.418000,,,,
2025-10-05 17:33:09,950,20305,20244,0.979000,-0.042000,-0.044000,-8.362000,0.061000,0.061000,2025-10-05 17:33:09.950,17.437000,,,,
2025-10-05 17:33:09,969,20305,20244,1.012000,-0.022000,-0.037000,-8.972000,1.648000,-0.183000,2025-10-05 17:33:09.969,17.456000,1.656002,0.190000,8.715800,normal right
2025-10-05 17:33:09,988,20305,20244,0.958000,-0.032000,-0.066000,-8.545000,2.014000,0.061000,2025-10-05 17:33:09.988,17.475000,,,,
2025-10-05 17:33:09,1007,20305,20244,0.967000,-0.001000,-0.064000,-9.583000,-3.540000,0.244000,2025-10-05 17:33:10.007,17.494000,,,,
2025-10-05 17:33:10,17,20305,20244,1.006000,-0.016000,-0.018000,-9.033000,-2.930000,-0.305000,2025-10-05 17:33:10.017,17.504000,,,,
2025-10-05 17:33:10,37,20305,20244,1.003000,-0.011000,-0.034000,-9.399000,-0.061000,0.732000,2025-10-05 17:33:10.037,17.524000,,,,
2025-10-05 17:33:10,56,20305,20244,1.023000,-0.003000,0.010000,-10.010000,0.671000,-0.183000,2025-10-05 17:33:10.056,17.543000,,,,
2025-10-05 17:33:10,75,20305,20244,0.995000,-0.017000,-0.035000,-8.972000,1.526000,0.122000,2025-10-05 17:33:10.075,17.562000,,,,
2025-10-05 17:33:10,94,20305,20244,0.983000,-0.018000,-0.059000,-9.094000,-1.953000,0.305000,2025-10-05 17:33:10.094,17.581000,,,,
2025-10-05 17:33:10,113,20305,20244,0.989000,-0.027000,-0.041000,-9.460000,0.122000,0.122000,2025-10-05 17:33:10.113,17.600000,,,,
2025-10-05 17:33:10,132,20305,20244,1.017000,-0.023000,-0.052000,-9.033000,3.479000,0.732000,2025-10-05 17:33:10.132,17.619000,,,,
